TUB-212-080000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; ISO 4427; PN16
TUB-212-100000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; ISO 4427; PN16
TUB-212-120000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; ISO 4427; PN16
TUB-212-140000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; ISO 4427; PN16
TUB-212-160000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; ISO 4427; PN16
TUB-218-120047	Sch 20	TUBO; AC; A333 GR 1; C/C; PC; B36.10
TUB-218-140047	Sch 10	TUBO; AC; A333 GR 1; C/C; PC; B36.10
TUB-218-160047	Sch 10	TUBO; AC; A333 GR 1; C/C; PC; B36.10
TUB-218-180047	Sch 10	TUBO; AC; A333 GR 1; C/C; PC; B36.10
TUB-220-120047	Sch 20	TUBO; AL; A333 GR 3; C/C; PC; B36.10
TUB-220-140047	Sch 10	TUBO; AL; A333 GR 3; C/C; PC; B36.10
TUB-220-160047	Sch 10	TUBO; AL; A333 GR 3; C/C; PC; B36.10
TUB-220-180047	Sch 10	TUBO; AL; A333 GR 3; C/C; PC; B36.10
TUB-233-600001		TUBO; AC; A671 GR CD 70 CL 12; C/C; PC; B36.10
TUB-240-200000		TUBO PRFV; PLÁSTICO; PRFV DERAKANE 411-45; EP-100-21.00-606; PL; 150LB
TUB-240-240000		TUBO PRFV; PLÁSTICO; PRFV DERAKANE 411-45; EP-100-21.00-606; PL; 150LB
TUB-240-260000		TUBO PRFV; PLÁSTICO; PRFV DERAKANE 411-45; EP-100-21.00-606; PL; 150LB
TUB-240-300000		TUBO PRFV; PLÁSTICO; PRFV DERAKANE 411-45; EP-100-21.00-606; PL; 150LB
TUB-242-140042		TUBO; AI; A240 TP 304; C/C; PC; B36.10
TUB-242-160046		TUBO; AI; A240 TP 304; C/C; PC; B36.10
TUB-242-240034		TUBO; AI; A240 TP 304; C/C; PC; B36.10
TUB-242-260029		TUBO; AI; A240 TP 304; C/C; PC; B36.10
TUB-242-300026		TUBO; AI; A240 TP 304; C/C; PC; B36.10
TUB-242-300028		TUBO; AI; A240 TP 304; C/C; PC; B36.10
TUB-242-320002		TUBO; AI; A240 TP 304; C/C; PC; B36.10
TUB-242-360017		TUBO; AI; A240 TP 304; C/C; PC; B36.10
TUB-242-360018		TUBO; AI; A240 TP 304; C/C; PC; B36.10
TUB-242-420012		TUBO; AI; A240 TP 304; C/C; PC; B36.10
TUB-242-440001		TUBO; AI; A240 TP 304; C/C; PC; B36.10
TUB-244-005000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO REFORÇADO; PP; PDR FABR; PDR FABR; PN32
TUB-244-007000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO REFORÇADO; PP; PDR FABR; PDR FABR; PN32
TUB-244-010000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO REFORÇADO; PP; PDR FABR; PDR FABR; PN32
TUB-244-015000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO REFORÇADO; PP; PDR FABR; PDR FABR; PN32
TUB-244-020000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO REFORÇADO; PP; PDR FABR; PDR FABR; PN32
TUB-244-030000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO REFORÇADO; PP; PDR FABR; PDR FABR; PN32
TUB-244-040000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO REFORÇADO; PP; PDR FABR; PDR FABR; PN32
TUB-244-060000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO REFORÇADO; PP; PDR FABR; PDR FABR; PN32
TUB-246-040000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-247-060000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-250-019001		TUBING; AI; A269 GR TP304; S/C; A269
TUB-250-021001		TUBING; AI; A269 GR TP304; S/C; A269
TUB-250-031001		TUBING; AI; A269 GR TP304; S/C; A269
TUB-253-140010	Sch 40S	TUBO; AI; A358 GR 304 CL 5; C/C; PC; B36.19
TUB-253-160009	Sch 40S	TUBO; AI; A358 GR 304 CL 5; C/C; PC; B36.19
TUB-253-180006	Sch 40S	TUBO; AI; A358 GR 304 CL 5; C/C; PC; B36.19
TUB-253-200005	Sch 40S	TUBO; AI; A358 GR 304 CL 5; C/C; PC; B36.19
TUB-253-240004	Sch 40S	TUBO; AI; A358 GR 304 CL 5; C/C; PC; B36.19
TUB-254-015000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-254-020000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-256-030000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-258-140037	Sch 10S	TUBO; AI; A409 GR TP304; C/C; PC; B36.19
TUB-258-160041	Sch 10S	TUBO; AI; A409 GR TP304; C/C; PC; B36.19
TUB-258-180032	Sch 10S	TUBO; AI; A409 GR TP304; C/C; PC; B36.19
TUB-258-200034	Sch 10S	TUBO; AI; A409 GR TP304; C/C; PC; B36.19
TUB-258-240047	Sch 10S	TUBO; AI; A409 GR TP304; C/C; PC; B36.19
TUB-259-001005	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-002002	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-005028	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-007045	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-010053	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-015035	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-020035	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-030032	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-040016	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-060009	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-080011	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-100030	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-120034	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-140037	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-160041	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-180032	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-200034	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-259-240047	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-260-005026	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304; S/C; RO; B36.19
TUB-260-005027	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304; S/C; RO; B36.19
TUB-260-007029	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304; S/C; RO; B36.19
TUB-260-007043	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304; S/C; RO; B36.19
TUB-266-010050	Sch 40	TUBO METÁLICO; AC; A106 GR B; S/C; FLG; VIDRO; B36.10
TUB-266-015027	Sch 40	TUBO METÁLICO; AC; A106 GR B; S/C; FLG; VIDRO; B36.10
TUB-266-020023	Sch 40	TUBO METÁLICO; AC; A106 GR B; S/C; FLG; VIDRO; B36.10
TUB-266-030040	Sch 40	TUBO METÁLICO; AC; A106 GR B; S/C; FLG; VIDRO; B36.10
TUB-266-040045	Sch 40	TUBO METÁLICO; AC; A106 GR B; S/C; FLG; VIDRO; B36.10
TUB-266-060053	Sch 40	TUBO METÁLICO; AC; A106 GR B; S/C; FLG; VIDRO; B36.10
TUB-266-080061	Sch 40	TUBO METÁLICO; AC; A106 GR B; S/C; FLG; VIDRO; B36.10
TUB-266-100067	Sch 40	TUBO METÁLICO; AC; A106 GR B; S/C; FLG; VIDRO; B36.10
TUB-268-005000		TUBO NÃO METÁLICO; PLÁSTICO; POLIPROPILENO; PL; DIN 8077; DIN 8077; PN10
TUB-268-007000		TUBO NÃO METÁLICO; PLÁSTICO; POLIPROPILENO; PL; DIN 8077; DIN 8077; PN10
TUB-268-010000		TUBO NÃO METÁLICO; PLÁSTICO; POLIPROPILENO; PL; DIN 8077; DIN 8077; PN10
TUB-268-015000		TUBO NÃO METÁLICO; PLÁSTICO; POLIPROPILENO; PL; DIN 8077; DIN 8077; PN10
TUB-268-020000		TUBO NÃO METÁLICO; PLÁSTICO; POLIPROPILENO; PL; DIN 8077; DIN 8077; PN10
TUB-268-030000		TUBO NÃO METÁLICO; PLÁSTICO; POLIPROPILENO; PL; DIN 8077; DIN 8077; PN10
TUB-268-040000		TUBO NÃO METÁLICO; PLÁSTICO; POLIPROPILENO; PL; DIN 8077; DIN 8077; PN10
TUB-277-005026	Sch 40S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-005028	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-007043	Sch 40S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-007045	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-010050	Sch 40S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-010053	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-015027	Sch 40S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-015035	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-020023	Sch 40S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-020035	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-030032	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-030040	Sch 40S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-040016	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-040045	Sch 40S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-060009	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-060053	Sch 40S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-080011	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-080044	Sch 80S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-080061	Sch 40S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-100030	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-100044	Sch 80S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-100067	Sch 40S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-120012	Sch 40S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-120034	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-120078	Sch 60	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-140010	Sch 40S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-140037	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-160009	Sch 40S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-160041	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-180032	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-180054	Sch 30	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-200034	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-200074		TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-220014		TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-240047	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-277-240062	Sch 80S	TUBO; AI; A312 GR TP316; C/C; PC; B36.19
TUB-278-005027	Sch 80S	TUBO; AI; A312 GR TP316; C/C; PL; B36.19
TUB-278-005028	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PL; B36.19
TUB-278-007029	Sch 80S	TUBO; AI; A312 GR TP316; C/C; PL; B36.19
TUB-278-007045	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PL; B36.19
TUB-278-010033	Sch 80S	TUBO; AI; A312 GR TP316; C/C; PL; B36.19
TUB-278-010053	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PL; B36.19
TUB-278-015035	Sch 10S	TUBO; AI; A312 GR TP316; C/C; PL; B36.19
TUB-278-015037	Sch 80S	TUBO; AI; A312 GR TP316; C/C; PL; B36.19
TUB-283-140052		TUBO; AI; A358 GR 304; C/C; PC; PADR FABR
TUB-283-160054		TUBO; AI; A358 GR 304; C/C; PC; PADR FABR
TUB-283-180041		TUBO; AI; A358 GR 304; C/C; PC; PADR FABR
TUB-283-200041		TUBO; AI; A358 GR 304; C/C; PC; PADR FABR
TUB-283-240035		TUBO; AI; A358 GR 304; C/C; PC; PADR FABR
TUB-283-260030		TUBO; AI; A358 GR 304; C/C; PC; PADR FABR
TUB-283-300027		TUBO; AI; A358 GR 304; C/C; PC; PADR FABR
TUB-285-005026	Sch 40S	TUBO METÁLICO; NI; B622 C276 (UNS N10276); S/C; PC; B36.19
TUB-285-007043	Sch 40S	TUBO METÁLICO; NI; B622 C276 (UNS N10276); S/C; PC; B36.19
TUB-285-010050	Sch 40S	TUBO METÁLICO; NI; B622 C276 (UNS N10276); S/C; PC; B36.19
TUB-285-015027	Sch 40S	TUBO METÁLICO; NI; B622 C276 (UNS N10276); S/C; PC; B36.19
TUB-286-020035	Sch 10S	TUBO METÁLICO; NI; B619 C276 (UNS N10276); C/C; PC; B36.19
TUB-286-030032	Sch 10S	TUBO METÁLICO; NI; B619 C276 (UNS N10276); C/C; PC; B36.19
TUB-286-040016	Sch 10S	TUBO METÁLICO; NI; B619 C276 (UNS N10276); C/C; PC; B36.19
TUB-286-060009	Sch 10S	TUBO METÁLICO; NI; B619 C276 (UNS N10276); C/C; PC; B36.19
TUB-286-080011	Sch 10S	TUBO METÁLICO; NI; B619 C276 (UNS N10276); C/C; PC; B36.19
TUB-305-260006		TUBO; AC; A672 GR C55 CL 12; C/C; PC; B36.19
TUB-305-300005		TUBO; AC; A672 GR C55 CL 12; C/C; PC; B36.19
TUB-305-360001		TUBO; AC; A672 GR C55 CL 12; C/C; PC; B36.19
TUB-305-420001		TUBO; AC; A672 GR C55 CL 12; C/C; PC; B36.19
TUB-305-480001		TUBO; AC; A672 GR C55 CL 12; C/C; PC; B36.19
TUB-307-004001	Sch 80S	TUBO; NI; B165 RECOZIDO; S/C; PL; B36.19
TUB-307-005027	Sch 80S	TUBO; NI; B165 RECOZIDO; S/C; PL; B36.19
TUB-307-007029	Sch 80S	TUBO; NI; B165 RECOZIDO; S/C; PL; B36.19
TUB-308-010033	Sch 80S	TUBO; NI; B165 RECOZIDO; S/C; PC; B36.19
TUB-308-015037	Sch 80S	TUBO; NI; B165 RECOZIDO; S/C; PC; B36.19
TUB-308-020071	Sch 160	TUBO; NI; B165 RECOZIDO; S/C; PC; B36.19
TUB-311-004008		TUBING; AI; AISI 4340; S/C; H-822C
TUB-311-008038		TUBING; AI; AISI 4340; S/C; H-822C
TUB-311-010075		TUBING; AI; AISI 4340; S/C; H-822C
TUB-311-012030		TUBING; AI; AISI 4340; S/C; H-822C
TUB-311-017009		TUBING; AI; AISI 4340; S/C; H-822C
TUB-316-002006		TUBING; NI; B165; S/C; CONF FABR
TUB-316-005035		TUBING; NI; B165; S/C; CONF FABR
TUB-316-007062		TUBING; NI; B165; S/C; CONF FABR
TUB-322-002005		TUBING; AI; AISI 304; S/C; CONF FABR
TUB-322-004007		TUBING; AI; AISI 304; S/C; CONF FABR
TUB-322-007059		TUBING; AI; AISI 304; S/C; CONF FABR
TUB-322-014001		TUBING; AI; AISI 304; S/C; CONF FABR
TUB-327-005032		TUBO METÁLICO; ALU; A221 6063 T6; S/C; RO; JAT. AREIA; B36.19
TUB-327-007058		TUBO METÁLICO; ALU; A221 6063 T6; S/C; RO; JAT. AREIA; B36.19
TUB-328-010073		TUBO METÁLICO; ALU; A221 6063 T6; S/C; PC; JAT. AREIA; B36.19
TUB-328-015061		TUBO METÁLICO; ALU; A221 6063 T6; S/C; PC; JAT. AREIA; B36.19
TUB-328-020089		TUBO METÁLICO; ALU; A221 6063 T6; S/C; PC; JAT. AREIA; B36.19
TUB-328-025039		TUBO METÁLICO; ALU; A221 6063 T6; S/C; PC; JAT. AREIA; B36.19
TUB-328-030074		TUBO METÁLICO; ALU; A221 6063 T6; S/C; PC; JAT. AREIA; B36.19
TUB-328-040068		TUBO METÁLICO; ALU; A221 6063 T6; S/C; PC; JAT. AREIA; B36.19
TUB-328-060064		TUBO METÁLICO; ALU; A221 6063 T6; S/C; PC; JAT. AREIA; B36.19
TUB-328-080071		TUBO METÁLICO; ALU; A221 6063 T6; S/C; PC; JAT. AREIA; B36.19
TUB-328-100090		TUBO METÁLICO; ALU; A221 6063 T6; S/C; PC; JAT. AREIA; B36.19
TUB-328-120114		TUBO METÁLICO; ALU; A221 6063 T6; S/C; PC; JAT. AREIA; B36.19
TUB-332-002002	Sch 10	TUBING; AC; A179; RECOZIDO; S/C; A179
TUB-332-002004		TUBING; AC; A179; RECOZIDO; S/C; A179
TUB-332-004006	Sch 10	TUBING; AC; A179; RECOZIDO; S/C; A179
TUB-332-005028	Sch 10	TUBING; AC; A179; RECOZIDO; S/C; A179
TUB-332-005034		TUBING; AC; A179; RECOZIDO; S/C; A179
TUB-332-006028		TUBING; AC; A179; RECOZIDO; S/C; A179
TUB-332-006029		TUBING; AC; A179; RECOZIDO; S/C; A179
TUB-332-007041	Sch 5	TUBING; AC; A179; RECOZIDO; S/C; A179
TUB-332-007060		TUBING; AC; A179; RECOZIDO; S/C; A179
TUB-332-008037		TUBING; AC; A179; RECOZIDO; S/C; A179
TUB-332-010074		TUBING; AC; A179; RECOZIDO; S/C; A179
TUB-332-012029		TUBING; AC; A179; RECOZIDO; S/C; A179
TUB-332-015062		TUBING; AC; A179; RECOZIDO; S/C; A179
TUB-335-005026	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PL; B36.19
TUB-335-005027	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PL; B36.19
TUB-335-007029	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PL; B36.19
TUB-335-007043	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PL; B36.19
TUB-335-010033	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PL; B36.19
TUB-335-010050	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PL; B36.19
TUB-335-015027	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PL; B36.19
TUB-335-015037	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PL; B36.19
TUB-343-005026	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316TI; S/C; PL; B36.19
TUB-343-007043	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316TI; S/C; PL; B36.19
TUB-343-010050	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316TI; S/C; PL; B36.19
TUB-343-015027	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316TI; S/C; PL; B36.19
TUB-344-020023	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316TI; S/C; PC; B36.19
TUB-344-030032	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316TI; S/C; PC; B36.19
TUB-344-040016	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316TI; S/C; PC; B36.19
TUB-344-060009	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316TI; S/C; PC; B36.19
TUB-344-080011	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316TI; S/C; PC; B36.19
TUB-344-100030	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316TI; S/C; PC; B36.19
TUB-345-120047	Sch 20	TUBO; AI; A312 GR TP316TI; C/C; PC; B36.19
TUB-345-140047	Sch 10	TUBO; AI; A312 GR TP316TI; C/C; PC; B36.19
TUB-345-160047	Sch 10	TUBO; AI; A312 GR TP316TI; C/C; PC; B36.19
TUB-345-180047	Sch 10	TUBO; AI; A312 GR TP316TI; C/C; PC; B36.19
TUB-345-200047	Sch 10	TUBO; AI; A312 GR TP316TI; C/C; PC; B36.19
TUB-345-240047	Sch 10S	TUBO; AI; A312 GR TP316TI; C/C; PC; B36.19
TUB-345-300999		TUBO; AI; A312 GR TP316TI; C/C; PC; B36.19
TUB-348-160047	Sch 10	TUBO; AC; A671 GR CC 60 CL 22; C/C; PC; B36.10
TUB-348-180047	Sch 10	TUBO; AC; A671 GR CC 60 CL 22; C/C; PC; B36.10
TUB-348-200047	Sch 10	TUBO; AC; A671 GR CC 60 CL 22; C/C; PC; B36.10
TUB-348-240047	Sch 10	TUBO; AC; A671 GR CC 60 CL 22; C/C; PC; B36.10
TUB-366-005026	Sch 40S	TUBO METÁLICO; AL; INCOLOY 800H; S/C; PC
TUB-366-007043	Sch 40S	TUBO METÁLICO; AL; INCOLOY 800H; S/C; PC
TUB-366-010050	Sch 40S	TUBO METÁLICO; AL; INCOLOY 800H; S/C; PC
TUB-366-015027	Sch 40S	TUBO METÁLICO; AL; INCOLOY 800H; S/C; PC
TUB-366-020023	Sch 40S	TUBO METÁLICO; AL; INCOLOY 800H; S/C; PC
TUB-366-030040	Sch 40S	TUBO METÁLICO; AL; INCOLOY 800H; S/C; PC
TUB-366-040045	Sch 40S	TUBO METÁLICO; AL; INCOLOY 800H; S/C; PC
TUB-366-060053	Sch 40S	TUBO METÁLICO; AL; INCOLOY 800H; S/C; PC
TUB-367-080041	Sch 30	TUBO; AL; INCOLOY 800H; C/C; PC
TUB-367-100048	Sch 30	TUBO; AL; INCOLOY 800H; C/C; PC
TUB-367-120051	Sch 30	TUBO; AL; INCOLOY 800H; C/C; PC
TUB-367-140010	Sch 40S	TUBO; AL; INCOLOY 800H; C/C; PC
TUB-367-160009	Sch 40S	TUBO; AL; INCOLOY 800H; C/C; PC
TUB-367-180054	Sch 30	TUBO; AL; INCOLOY 800H; C/C; PC
TUB-370-005025	Sch 160	TUBO METÁLICO; NI; B407 UNS N08811; S/C; PL; PADR FABR
TUB-370-007042	Sch 160	TUBO METÁLICO; NI; B407 UNS N08811; S/C; PL; PADR FABR
TUB-370-010049	Sch 160	TUBO METÁLICO; NI; B407 UNS N08811; S/C; PL; PADR FABR
TUB-370-015025	Sch 160	TUBO METÁLICO; NI; B407 UNS N08811; S/C; PL; PADR FABR
TUB-371-020071	Sch 160	TUBO METÁLICO; NI; B407 UNS N08811; S/C; PC; PADR FABR
TUB-371-030062	Sch 160	TUBO METÁLICO; NI; B407 UNS N08811; S/C; PC; PADR FABR
TUB-371-040053	Sch 160	TUBO METÁLICO; NI; B407 UNS N08811; S/C; PC; PADR FABR
TUB-371-060048	Sch 160	TUBO METÁLICO; NI; B407 UNS N08811; S/C; PC; PADR FABR
TUB-402-120999		TUBO; AL; A691 GR 1.1/4CR CL 13; C/C; PC; B36.10
TUB-402-140999		TUBO; AL; A691 GR 1.1/4CR CL 13; C/C; PC; B36.10
TUB-402-160999		TUBO; AL; A691 GR 1.1/4CR CL 13; C/C; PC; B36.10
TUB-402-180999		TUBO; AL; A691 GR 1.1/4CR CL 13; C/C; PC; B36.10
TUB-402-200999		TUBO; AL; A691 GR 1.1/4CR CL 13; C/C; PC; B36.10
TUB-402-240999		TUBO; AL; A691 GR 1.1/4CR CL 13; C/C; PC; B36.10
TUB-403-005027	Sch 80S	TUBO METÁLICO; AL; A335 GR P5; S/C; PL; B36.10
TUB-403-007029	Sch 80S	TUBO METÁLICO; AL; A335 GR P5; S/C; PL; B36.10
TUB-403-010033	Sch 80S	TUBO METÁLICO; AL; A335 GR P5; S/C; PL; B36.10
TUB-403-015037	Sch 80S	TUBO METÁLICO; AL; A335 GR P5; S/C; PL; B36.10
TUB-404-020023	Sch 40S	TUBO METÁLICO; AL; A335 GR P5; S/C; PC; B36.10
TUB-404-030040	Sch 40S	TUBO METÁLICO; AL; A335 GR P5; S/C; PC; B36.10
TUB-404-040045	Sch 40S	TUBO METÁLICO; AL; A335 GR P5; S/C; PC; B36.10
TUB-404-060053	Sch 40S	TUBO METÁLICO; AL; A335 GR P5; S/C; PC; B36.10
TUB-404-080061	Sch 40S	TUBO METÁLICO; AL; A335 GR P5; S/C; PC; B36.10
TUB-404-100067	Sch 40S	TUBO METÁLICO; AL; A335 GR P5; S/C; PC; B36.10
TUB-404-120025	Sch 40	TUBO METÁLICO; AL; A335 GR P5; S/C; PC; B36.10
TUB-404-140031	Sch 40	TUBO METÁLICO; AL; A335 GR P5; S/C; PC; B36.10
TUB-404-160030	Sch 80S	TUBO METÁLICO; AL; A335 GR P5; S/C; PC; B36.10
TUB-405-180999		TUBO; AL; A691 GR 5CR CL 22; C/C; PC; B36.10
TUB-405-200999		TUBO; AL; A691 GR 5CR CL 22; C/C; PC; B36.10
TUB-405-240999		TUBO; AL; A691 GR 5CR CL 22; C/C; PC; B36.10
TUB-408-005027	Sch 80S	TUBO METÁLICO; NI; B407 UNS N08810; S/C; PL; B36.19
TUB-408-007029	Sch 80S	TUBO METÁLICO; NI; B407 UNS N08810; S/C; PL; B36.19
TUB-408-010033	Sch 80S	TUBO METÁLICO; NI; B407 UNS N08810; S/C; PL; B36.19
TUB-408-015037	Sch 80S	TUBO METÁLICO; NI; B407 UNS N08810; S/C; PL; B36.19
TUB-409-020041	Sch 80S	TUBO METÁLICO; NI; B407 UNS N08810; S/C; PC; B36.19
TUB-409-030999		TUBO METÁLICO; NI; B407 UNS N08810; S/C; PC; B36.19
TUB-409-040999		TUBO METÁLICO; NI; B407 UNS N08810; S/C; PC; B36.19
TUB-409-060999		TUBO METÁLICO; NI; B407 UNS N08810; S/C; PC; B36.19
TUB-409-080999		TUBO METÁLICO; NI; B407 UNS N08810; S/C; PC; B36.19
TUB-409-100999		TUBO METÁLICO; NI; B407 UNS N08810; S/C; PC; B36.19
TUB-409-120999		TUBO METÁLICO; NI; B407 UNS N08810; S/C; PC; B36.19
TUB-409-140999		TUBO METÁLICO; NI; B407 UNS N08810; S/C; PC; B36.19
TUB-409-160999		TUBO METÁLICO; NI; B407 UNS N08810; S/C; PC; B36.19
TUB-409-180999		TUBO METÁLICO; NI; B407 UNS N08810; S/C; PC; B36.19
TUB-409-200999		TUBO METÁLICO; NI; B407 UNS N08810; S/C; PC; B36.19
TUB-409-240999		TUBO METÁLICO; NI; B407 UNS N08810; S/C; PC; B36.19
TUB-412-020071	Sch 160	TUBO METÁLICO; AC; A333 GR 1; S/C; PC; B36.10
TUB-412-030999		TUBO METÁLICO; AC; A333 GR 1; S/C; PC; B36.10
TUB-412-040999		TUBO METÁLICO; AC; A333 GR 1; S/C; PC; B36.10
TUB-412-060999		TUBO METÁLICO; AC; A333 GR 1; S/C; PC; B36.10
TUB-412-080999		TUBO METÁLICO; AC; A333 GR 1; S/C; PC; B36.10
TUB-412-100999		TUBO METÁLICO; AC; A333 GR 1; S/C; PC; B36.10
